trace_id,timestamp,domain,latency_ms,is_error
99-trace-0019292,2026-08-18T15:11:25.414425+00:00,api_generic,136.85,False
99-trace-0019293,2026-08-18T15:11:25.617730+00:00,api_generic,69.25,False
99-trace-0019295,2026-08-18T15:11:26.018645+00:00,api_generic,98.15,False
99-trace-0019296,2026-08-18T15:11:26.173886+00:00,api_generic,69.2,False
99-trace-0004885,2026-08-18T15:11:26.753165+00:00,checkout,621.39,False
99-trace-0004886,2026-08-18T15:11:27.118398+00:00,checkout,929.02,False
99-trace-0010753,2026-08-18T15:11:27.127361+00:00,site_latency,180.94,False
99-trace-0010754,2026-08-18T15:11:27.170353+00:00,site_latency,727.88,False
99-trace-0010758,2026-08-18T15:11:27.950823+00:00,site_latency,181.86,False
99-trace-0000887,2026-08-18T15:11:28.200657+00:00,pix,174.15,False
99-trace-0019302,2026-08-18T15:11:28.249779+00:00,api_generic,110.47,False
99-trace-0019305,2026-08-18T15:11:29.062460+00:00,api_generic,47.72,False
99-trace-0010766,2026-08-18T15:11:29.285534+00:00,site_latency,143.17,False
99-trace-0004895,2026-08-18T15:11:29.841751+00:00,checkout,492.29,False
99-trace-0004897,2026-08-18T15:11:30.286525+00:00,checkout,797.37,False
99-trace-0019315,2026-08-18T15:11:30.793064+00:00,api_generic,545.78,False
99-trace-0000892,2026-08-18T15:11:31.826191+00:00,pix,136.29,False
99-trace-0010773,2026-08-18T15:11:31.947691+00:00,site_latency,304.71,False
99-trace-0010774,2026-08-18T15:11:31.978458+00:00,site_latency,101.33,False
99-trace-0004900,2026-08-18T15:11:32.028288+00:00,checkout,795.37,False
99-trace-0010777,2026-08-18T15:11:32.360149+00:00,site_latency,548.33,False
99-trace-0004903,2026-08-18T15:11:32.550496+00:00,checkout,811.69,False
99-trace-0010779,2026-08-18T15:11:32.651349+00:00,site_latency,140.06,False
99-trace-0010780,2026-08-18T15:11:32.702649+00:00,site_latency,163.14,False
99-trace-0004904,2026-08-18T15:11:32.774590+00:00,checkout,506.57,True
99-trace-0019328,2026-08-18T15:11:33.912901+00:00,api_generic,76.42,False
99-trace-0019334,2026-08-18T15:11:34.947456+00:00,api_generic,89.72,False
99-trace-0010791,2026-08-18T15:11:36.682737+00:00,site_latency,160.38,False
99-trace-0019346,2026-08-18T15:11:36.829763+00:00,api_generic,122.71,True
99-trace-0019347,2026-08-18T15:11:36.934854+00:00,api_generic,114.93,False
99-trace-0019349,2026-08-18T15:11:37.032733+00:00,api_generic,180.53,False
99-trace-0010794,2026-08-18T15:11:37.295073+00:00,site_latency,348.94,False
99-trace-0019353,2026-08-18T15:11:38.455574+00:00,api_generic,283.65,True
99-trace-0000909,2026-08-18T15:11:38.814549+00:00,pix,623.07,False
99-trace-0010806,2026-08-18T15:11:39.808118+00:00,site_latency,559.24,False
99-trace-0019363,2026-08-18T15:11:39.810530+00:00,api_generic,58.55,False
99-trace-0010807,2026-08-18T15:11:39.819130+00:00,site_latency,67.82,False
99-trace-0000913,2026-08-18T15:11:40.182522+00:00,pix,611.39,False
99-trace-0004920,2026-08-18T15:11:41.710829+00:00,checkout,2077.22,False
99-trace-0019369,2026-08-18T15:11:41.876554+00:00,api_generic,54.95,False
99-trace-0000916,2026-08-18T15:11:42.248659+00:00,pix,176.78,False
99-trace-0004924,2026-08-18T15:11:42.676240+00:00,checkout,357.46,False
99-trace-0010818,2026-08-18T15:11:42.940207+00:00,site_latency,172.96,False
99-trace-0019377,2026-08-18T15:11:43.572953+00:00,api_generic,238.72,False
99-trace-0010819,2026-08-18T15:11:43.628126+00:00,site_latency,302.81,False
99-trace-0010822,2026-08-18T15:11:44.436035+00:00,site_latency,144.11,False
99-trace-0019383,2026-08-18T15:11:44.641206+00:00,api_generic,847.23,False
99-trace-0010824,2026-08-18T15:11:44.914280+00:00,site_latency,103.17,False
99-trace-0010825,2026-08-18T15:11:45.305045+00:00,site_latency,66.62,False
99-trace-0000921,2026-08-18T15:11:45.342050+00:00,pix,119.4,False
99-trace-0000922,2026-08-18T15:11:45.374421+00:00,pix,247.79,False
99-trace-0010827,2026-08-18T15:11:45.589721+00:00,site_latency,134.69,False
99-trace-0000925,2026-08-18T15:11:45.596151+00:00,pix,207.75,False
99-trace-0019387,2026-08-18T15:11:45.664928+00:00,api_generic,237.73,False
99-trace-0010829,2026-08-18T15:11:45.823076+00:00,site_latency,480.39,False
99-trace-0000927,2026-08-18T15:11:45.882945+00:00,pix,120.49,False
99-trace-0010832,2026-08-18T15:11:46.082159+00:00,site_latency,290.68,False
99-trace-0004930,2026-08-18T15:11:46.336316+00:00,checkout,219.44,False
99-trace-0004931,2026-08-18T15:11:46.350879+00:00,checkout,270.43,False
99-trace-0004932,2026-08-18T15:11:46.538594+00:00,checkout,191.33,False
99-trace-0010840,2026-08-18T15:11:47.536819+00:00,site_latency,119.31,False
99-trace-0004937,2026-08-18T15:11:47.917689+00:00,checkout,505.25,False
99-trace-0019392,2026-08-18T15:11:47.940444+00:00,api_generic,261.79,False
99-trace-0004939,2026-08-18T15:11:48.371595+00:00,checkout,1040.55,False
99-trace-0010848,2026-08-18T15:11:48.809450+00:00,site_latency,122.86,False
99-trace-0010849,2026-08-18T15:11:48.967741+00:00,site_latency,115.28,False
99-trace-0010851,2026-08-18T15:11:49.137393+00:00,site_latency,198.33,False
99-trace-0019402,2026-08-18T15:11:49.475313+00:00,api_generic,799.64,False
99-trace-0000936,2026-08-18T15:11:49.553109+00:00,pix,244.79,False
99-trace-0010855,2026-08-18T15:11:49.658500+00:00,site_latency,286.33,False
99-trace-0010856,2026-08-18T15:11:49.660637+00:00,site_latency,182.16,False
99-trace-0004943,2026-08-18T15:11:50.109223+00:00,checkout,213.47,False
99-trace-0019404,2026-08-18T15:11:50.205631+00:00,api_generic,98.7,False
99-trace-0004944,2026-08-18T15:11:50.432110+00:00,checkout,271.87,False
99-trace-0000941,2026-08-18T15:11:50.726851+00:00,pix,233.89,False
99-trace-0010864,2026-08-18T15:11:50.818130+00:00,site_latency,181.4,False
99-trace-0004947,2026-08-18T15:11:51.947628+00:00,checkout,252.42,False
99-trace-0004949,2026-08-18T15:11:52.036942+00:00,checkout,1278.23,False
99-trace-0010871,2026-08-18T15:11:52.258079+00:00,site_latency,120.32,False
99-trace-0000945,2026-08-18T15:11:52.690760+00:00,pix,163.87,False
99-trace-0004952,2026-08-18T15:11:52.862036+00:00,checkout,301.4,False
99-trace-0004953,2026-08-18T15:11:53.643751+00:00,checkout,882.69,False
99-trace-0010876,2026-08-18T15:11:54.352589+00:00,site_latency,276.13,False
99-trace-0010877,2026-08-18T15:11:54.362127+00:00,site_latency,533.17,False
99-trace-0019429,2026-08-18T15:11:55.450122+00:00,api_generic,196.98,False
99-trace-0010884,2026-08-18T15:11:55.570637+00:00,site_latency,93.84,False
99-trace-0004963,2026-08-18T15:11:56.274772+00:00,checkout,300.52,False
99-trace-0019434,2026-08-18T15:11:56.744490+00:00,api_generic,247.63,False
99-trace-0004968,2026-08-18T15:11:57.877234+00:00,checkout,757.37,False
99-trace-0000950,2026-08-18T15:11:57.886394+00:00,pix,85.79,False
99-trace-0019438,2026-08-18T15:11:58.048522+00:00,api_generic,152.56,False
99-trace-0010897,2026-08-18T15:11:58.819913+00:00,site_latency,76.25,False
99-trace-0000958,2026-08-18T15:11:59.192131+00:00,pix,105.44,False
99-trace-0010900,2026-08-18T15:11:59.363994+00:00,site_latency,355.68,False
99-trace-0000961,2026-08-18T15:12:00.998863+00:00,pix,119.81,False
99-trace-0019447,2026-08-18T15:12:01.930021+00:00,api_generic,124.71,False
99-trace-0010912,2026-08-18T15:12:02.464773+00:00,site_latency,555.74,False
99-trace-0019450,2026-08-18T15:12:02.619475+00:00,api_generic,421.89,False
99-trace-0010917,2026-08-18T15:12:03.245474+00:00,site_latency,115.91,False
99-trace-0010918,2026-08-18T15:12:03.450285+00:00,site_latency,48.63,False
99-trace-0000963,2026-08-18T15:12:03.574255+00:00,pix,80.45,False
99-trace-0010921,2026-08-18T15:12:03.847150+00:00,site_latency,118.02,False
99-trace-0000964,2026-08-18T15:12:03.973949+00:00,pix,100.47,False
99-trace-0004982,2026-08-18T15:12:04.269410+00:00,checkout,326.75,False
99-trace-0019468,2026-08-18T15:12:05.773654+00:00,api_generic,267.92,False
99-trace-0019469,2026-08-18T15:12:05.960551+00:00,api_generic,70.64,False
99-trace-0004992,2026-08-18T15:12:06.391480+00:00,checkout,252.82,False
99-trace-0019472,2026-08-18T15:12:06.702083+00:00,api_generic,260.24,False
99-trace-0010933,2026-08-18T15:12:06.734854+00:00,site_latency,99.83,False
99-trace-0019473,2026-08-18T15:12:06.799690+00:00,api_generic,102.84,False
99-trace-0019476,2026-08-18T15:12:07.138835+00:00,api_generic,122.43,False
99-trace-0004996,2026-08-18T15:12:07.242990+00:00,checkout,162.55,False
99-trace-0019477,2026-08-18T15:12:07.336101+00:00,api_generic,55.57,False
99-trace-0004998,2026-08-18T15:12:07.678354+00:00,checkout,845.4,False
99-trace-0000969,2026-08-18T15:12:07.827360+00:00,pix,236.17,False
99-trace-0004999,2026-08-18T15:12:07.938039+00:00,checkout,599.26,False
99-trace-0010939,2026-08-18T15:12:07.938142+00:00,site_latency,114.53,False
99-trace-0010941,2026-08-18T15:12:08.119002+00:00,site_latency,252.73,False
99-trace-0005007,2026-08-18T15:12:09.029879+00:00,checkout,462.91,False
99-trace-0000971,2026-08-18T15:12:09.092170+00:00,pix,82.32,False
99-trace-0010947,2026-08-18T15:12:09.151013+00:00,site_latency,259.9,False
99-trace-0010950,2026-08-18T15:12:09.960828+00:00,site_latency,219.42,False
99-trace-0019494,2026-08-18T15:12:10.967756+00:00,api_generic,72.12,False
99-trace-0005016,2026-08-18T15:12:11.464391+00:00,checkout,326.8,False
99-trace-0010961,2026-08-18T15:12:12.020517+00:00,site_latency,494.26,False
99-trace-0019500,2026-08-18T15:12:12.029350+00:00,api_generic,119.81,False
99-trace-0019502,2026-08-18T15:12:12.179667+00:00,api_generic,321.4,False
99-trace-0010963,2026-08-18T15:12:12.651574+00:00,site_latency,165.92,False
99-trace-0019506,2026-08-18T15:12:12.738953+00:00,api_generic,118.16,False
99-trace-0010965,2026-08-18T15:12:13.044060+00:00,site_latency,155.28,False
99-trace-0000978,2026-08-18T15:12:13.243889+00:00,pix,110.01,False
99-trace-0010967,2026-08-18T15:12:13.603669+00:00,site_latency,237.66,False
99-trace-0005022,2026-08-18T15:12:13.974189+00:00,checkout,526.95,False
99-trace-0010971,2026-08-18T15:12:14.051894+00:00,site_latency,192.62,False
99-trace-0010972,2026-08-18T15:12:14.060782+00:00,site_latency,150.83,False
99-trace-0019512,2026-08-18T15:12:14.213379+00:00,api_generic,259.97,False
99-trace-0019513,2026-08-18T15:12:14.215097+00:00,api_generic,735.43,False
99-trace-0019516,2026-08-18T15:12:14.925878+00:00,api_generic,144.03,False
99-trace-0010981,2026-08-18T15:12:15.111211+00:00,site_latency,2727.5,False
99-trace-0005028,2026-08-18T15:12:15.546018+00:00,checkout,874.57,False
99-trace-0000980,2026-08-18T15:12:15.563227+00:00,pix,126.06,False
99-trace-0010984,2026-08-18T15:12:16.083488+00:00,site_latency,132.99,False
99-trace-0005031,2026-08-18T15:12:16.446012+00:00,checkout,955.79,False
99-trace-0010988,2026-08-18T15:12:16.892925+00:00,site_latency,146.22,False
99-trace-0019521,2026-08-18T15:12:17.137526+00:00,api_generic,257.34,False
99-trace-0010989,2026-08-18T15:12:17.719368+00:00,site_latency,83.47,False
99-trace-0019523,2026-08-18T15:12:17.820304+00:00,api_generic,367.13,False
99-trace-0010991,2026-08-18T15:12:18.269287+00:00,site_latency,1014.38,False
99-trace-0010995,2026-08-18T15:12:18.758420+00:00,site_latency,562.01,False
99-trace-0010998,2026-08-18T15:12:19.125793+00:00,site_latency,447.72,False
99-trace-0010999,2026-08-18T15:12:19.176480+00:00,site_latency,453.96,False
99-trace-0011000,2026-08-18T15:12:19.456018+00:00,site_latency,591.65,False
99-trace-0000985,2026-08-18T15:12:19.476891+00:00,pix,112.2,False
99-trace-0019535,2026-08-18T15:12:19.811075+00:00,api_generic,295.31,False
99-trace-0005044,2026-08-18T15:12:20.221978+00:00,checkout,203.17,False
99-trace-0011006,2026-08-18T15:12:20.738634+00:00,site_latency,521.65,False
99-trace-0005046,2026-08-18T15:12:20.769954+00:00,checkout,343.24,False
99-trace-0000988,2026-08-18T15:12:21.014128+00:00,pix,101.04,False
99-trace-0005049,2026-08-18T15:12:21.467863+00:00,checkout,268.34,False
99-trace-0011013,2026-08-18T15:12:21.872846+00:00,site_latency,63.94,False
99-trace-0011014,2026-08-18T15:12:22.254711+00:00,site_latency,833.85,False
99-trace-0005051,2026-08-18T15:12:22.499745+00:00,checkout,340.09,False
99-trace-0011018,2026-08-18T15:12:22.938240+00:00,site_latency,394.38,False
99-trace-0005054,2026-08-18T15:12:23.318241+00:00,checkout,158.66,False
99-trace-0019547,2026-08-18T15:12:23.711685+00:00,api_generic,135.66,False
99-trace-0000993,2026-08-18T15:12:24.106802+00:00,pix,194.21,True
99-trace-0011021,2026-08-18T15:12:24.277253+00:00,site_latency,270.51,False
99-trace-0019548,2026-08-18T15:12:24.384859+00:00,api_generic,114.28,False
99-trace-0000994,2026-08-18T15:12:24.493849+00:00,pix,114.78,False
99-trace-0019550,2026-08-18T15:12:24.616724+00:00,api_generic,118.72,True
99-trace-0019553,2026-08-18T15:12:25.185976+00:00,api_generic,126.02,False
99-trace-0011024,2026-08-18T15:12:25.491107+00:00,site_latency,144.38,False
99-trace-0011030,2026-08-18T15:12:26.258848+00:00,site_latency,178.17,False
99-trace-0005059,2026-08-18T15:12:26.369971+00:00,checkout,157.51,False
99-trace-0011031,2026-08-18T15:12:26.425689+00:00,site_latency,112.03,False
99-trace-0019558,2026-08-18T15:12:26.665880+00:00,api_generic,119.07,False
99-trace-0001000,2026-08-18T15:12:26.760079+00:00,pix,129.84,False
99-trace-0001002,2026-08-18T15:12:27.457145+00:00,pix,71.88,False
99-trace-0019563,2026-08-18T15:12:27.972536+00:00,api_generic,54.77,False
99-trace-0019568,2026-08-18T15:12:28.597051+00:00,api_generic,38.61,False
99-trace-0005065,2026-08-18T15:12:28.625848+00:00,checkout,956.65,True
99-trace-0001005,2026-08-18T15:12:28.855256+00:00,pix,102.6,False
99-trace-0019571,2026-08-18T15:12:28.905781+00:00,api_generic,555.76,False
99-trace-0011044,2026-08-18T15:12:29.745616+00:00,site_latency,498.87,False
99-trace-0011045,2026-08-18T15:12:30.023130+00:00,site_latency,178.55,False
99-trace-0019579,2026-08-18T15:12:30.615780+00:00,api_generic,50.84,False
99-trace-0011051,2026-08-18T15:12:30.912068+00:00,site_latency,102.74,False
99-trace-0001008,2026-08-18T15:12:31.580069+00:00,pix,101.19,False
99-trace-0011053,2026-08-18T15:12:31.590726+00:00,site_latency,3195.87,False
99-trace-0001010,2026-08-18T15:12:32.047631+00:00,pix,191.46,False
99-trace-0019589,2026-08-18T15:12:32.062028+00:00,api_generic,137.12,False
99-trace-0019594,2026-08-18T15:12:32.893479+00:00,api_generic,107.72,False
99-trace-0011060,2026-08-18T15:12:33.198119+00:00,site_latency,198.77,False
99-trace-0011067,2026-08-18T15:12:34.154247+00:00,site_latency,653.19,False
99-trace-0005081,2026-08-18T15:12:34.614897+00:00,checkout,289.12,False
99-trace-0019600,2026-08-18T15:12:34.647242+00:00,api_generic,179.75,False
99-trace-0019601,2026-08-18T15:12:35.030142+00:00,api_generic,89.38,False
99-trace-0019604,2026-08-18T15:12:35.484380+00:00,api_generic,44.94,False
99-trace-0005083,2026-08-18T15:12:35.487390+00:00,checkout,287.25,False
99-trace-0019608,2026-08-18T15:12:35.846588+00:00,api_generic,132.1,False
99-trace-0019609,2026-08-18T15:12:35.850376+00:00,api_generic,203.32,False
99-trace-0011081,2026-08-18T15:12:36.452412+00:00,site_latency,315.76,False
99-trace-0005087,2026-08-18T15:12:36.962008+00:00,checkout,753.29,False
99-trace-0005088,2026-08-18T15:12:37.189475+00:00,checkout,186.42,False
99-trace-0019619,2026-08-18T15:12:37.655632+00:00,api_generic,260.94,False
99-trace-0019626,2026-08-18T15:12:38.763802+00:00,api_generic,58.47,False
99-trace-0019629,2026-08-18T15:12:39.466551+00:00,api_generic,52.37,False
99-trace-0005095,2026-08-18T15:12:40.059815+00:00,checkout,253.9,False
99-trace-0019632,2026-08-18T15:12:40.644215+00:00,api_generic,162.08,False
99-trace-0011099,2026-08-18T15:12:41.090067+00:00,site_latency,267.12,False
99-trace-0011100,2026-08-18T15:12:41.225811+00:00,site_latency,81.75,False
99-trace-0019635,2026-08-18T15:12:41.384737+00:00,api_generic,68.62,False
99-trace-0011102,2026-08-18T15:12:41.558545+00:00,site_latency,179.61,False
99-trace-0019636,2026-08-18T15:12:41.857880+00:00,api_generic,1893.08,True
99-trace-0001026,2026-08-18T15:12:41.886630+00:00,pix,825.02,False
99-trace-0019637,2026-08-18T15:12:42.300519+00:00,api_generic,51.69,False
99-trace-0011107,2026-08-18T15:12:42.887751+00:00,site_latency,179.03,False
99-trace-0019638,2026-08-18T15:12:43.234442+00:00,api_generic,141.79,False
99-trace-0001029,2026-08-18T15:12:43.265667+00:00,pix,154.38,False
99-trace-0019639,2026-08-18T15:12:43.353892+00:00,api_generic,75.09,False
99-trace-0011109,2026-08-18T15:12:43.475243+00:00,site_latency,1760.97,False
99-trace-0005107,2026-08-18T15:12:43.519378+00:00,checkout,1914.23,False
99-trace-0019643,2026-08-18T15:12:43.796461+00:00,api_generic,65.23,False
99-trace-0011111,2026-08-18T15:12:44.230008+00:00,site_latency,333.85,False
99-trace-0001033,2026-08-18T15:12:44.745841+00:00,pix,233.24,False
99-trace-0011113,2026-08-18T15:12:44.800433+00:00,site_latency,188.46,False
99-trace-0019651,2026-08-18T15:12:45.201558+00:00,api_generic,280.34,False
99-trace-0019652,2026-08-18T15:12:45.326291+00:00,api_generic,590.93,False
99-trace-0011117,2026-08-18T15:12:45.602039+00:00,site_latency,181.0,False
99-trace-0011118,2026-08-18T15:12:45.887409+00:00,site_latency,177.66,False
99-trace-0011122,2026-08-18T15:12:46.536473+00:00,site_latency,802.34,False
99-trace-0001038,2026-08-18T15:12:46.608082+00:00,pix,252.75,False
99-trace-0005116,2026-08-18T15:12:47.874100+00:00,checkout,337.25,False
99-trace-0019657,2026-08-18T15:12:47.940197+00:00,api_generic,249.2,True
99-trace-0011125,2026-08-18T15:12:48.072309+00:00,site_latency,203.86,False
99-trace-0001040,2026-08-18T15:12:48.110355+00:00,pix,63.26,False
99-trace-0001041,2026-08-18T15:12:48.807088+00:00,pix,264.07,False
99-trace-0001044,2026-08-18T15:12:49.374000+00:00,pix,95.76,False
99-trace-0011133,2026-08-18T15:12:49.485014+00:00,site_latency,49.22,False
99-trace-0005119,2026-08-18T15:12:49.939704+00:00,checkout,594.2,False
99-trace-0011136,2026-08-18T15:12:50.089242+00:00,site_latency,585.07,False
99-trace-0005121,2026-08-18T15:12:50.202726+00:00,checkout,1587.21,False
99-trace-0005122,2026-08-18T15:12:50.234697+00:00,checkout,223.97,False
99-trace-0011139,2026-08-18T15:12:50.544796+00:00,site_latency,149.55,False
99-trace-0011146,2026-08-18T15:12:51.249503+00:00,site_latency,739.94,False
99-trace-0011148,2026-08-18T15:12:51.842389+00:00,site_latency,274.88,False
99-trace-0011149,2026-08-18T15:12:52.160766+00:00,site_latency,879.32,False
99-trace-0019674,2026-08-18T15:12:52.667207+00:00,api_generic,248.86,False
99-trace-0005134,2026-08-18T15:12:54.331570+00:00,checkout,364.46,False
99-trace-0005140,2026-08-18T15:12:55.808545+00:00,checkout,1806.87,False
99-trace-0011168,2026-08-18T15:12:56.073836+00:00,site_latency,238.3,False
99-trace-0019684,2026-08-18T15:12:56.116966+00:00,api_generic,69.38,False
99-trace-0001061,2026-08-18T15:12:56.316658+00:00,pix,76.98,False
99-trace-0019687,2026-08-18T15:12:56.467241+00:00,api_generic,94.05,False
99-trace-0011170,2026-08-18T15:12:56.700057+00:00,site_latency,1153.16,False
99-trace-0019688,2026-08-18T15:12:56.909543+00:00,api_generic,115.9,False
99-trace-0019689,2026-08-18T15:12:57.107900+00:00,api_generic,113.84,False
99-trace-0019693,2026-08-18T15:12:57.626475+00:00,api_generic,429.97,False
99-trace-0011179,2026-08-18T15:12:58.498821+00:00,site_latency,552.06,False
99-trace-0011182,2026-08-18T15:12:58.687610+00:00,site_latency,517.5,False
99-trace-0005154,2026-08-18T15:12:59.247519+00:00,checkout,303.96,False
99-trace-0011186,2026-08-18T15:12:59.672348+00:00,site_latency,159.95,False
99-trace-0011190,2026-08-18T15:13:00.274342+00:00,site_latency,496.65,False
99-trace-0005156,2026-08-18T15:13:00.309626+00:00,checkout,295.83,False
99-trace-0011191,2026-08-18T15:13:00.629538+00:00,site_latency,249.42,False
99-trace-0005158,2026-08-18T15:13:00.662710+00:00,checkout,420.4,False
99-trace-0001069,2026-08-18T15:13:00.878284+00:00,pix,235.41,False
99-trace-0001070,2026-08-18T15:13:00.942992+00:00,pix,216.9,False
99-trace-0005159,2026-08-18T15:13:00.968555+00:00,checkout,302.14,False
99-trace-0005161,2026-08-18T15:13:01.612188+00:00,checkout,490.95,True
99-trace-0005165,2026-08-18T15:13:02.050511+00:00,checkout,1429.76,False
99-trace-0005166,2026-08-18T15:13:02.365473+00:00,checkout,390.38,False
99-trace-0001077,2026-08-18T15:13:03.620068+00:00,pix,106.34,False
99-trace-0011203,2026-08-18T15:13:03.641765+00:00,site_latency,68.54,False
99-trace-0019724,2026-08-18T15:13:03.896744+00:00,api_generic,437.36,False
99-trace-0001078,2026-08-18T15:13:04.025232+00:00,pix,146.76,False
99-trace-0005168,2026-08-18T15:13:04.301351+00:00,checkout,306.66,False
99-trace-0011209,2026-08-18T15:13:05.866015+00:00,site_latency,251.84,False
99-trace-0005177,2026-08-18T15:13:06.039916+00:00,checkout,1736.71,True
99-trace-0019732,2026-08-18T15:13:06.082282+00:00,api_generic,843.67,False
99-trace-0011210,2026-08-18T15:13:06.118919+00:00,site_latency,1502.27,False
99-trace-0001082,2026-08-18T15:13:07.027937+00:00,pix,1290.39,False
99-trace-0011212,2026-08-18T15:13:07.116219+00:00,site_latency,508.03,False
99-trace-0019738,2026-08-18T15:13:07.340243+00:00,api_generic,73.26,False
99-trace-0005181,2026-08-18T15:13:07.558064+00:00,checkout,218.83,False
99-trace-0001083,2026-08-18T15:13:07.713330+00:00,pix,91.37,False
99-trace-0005186,2026-08-18T15:13:08.688735+00:00,checkout,558.98,False
99-trace-0019744,2026-08-18T15:13:08.963640+00:00,api_generic,248.97,False
99-trace-0019745,2026-08-18T15:13:09.064095+00:00,api_generic,154.73,False
99-trace-0005188,2026-08-18T15:13:09.332107+00:00,checkout,270.82,False
99-trace-0011217,2026-08-18T15:13:09.369183+00:00,site_latency,124.82,False
99-trace-0019753,2026-08-18T15:13:10.992136+00:00,api_generic,454.5,False
99-trace-0019756,2026-08-18T15:13:11.166334+00:00,api_generic,67.12,False
99-trace-0011225,2026-08-18T15:13:11.808636+00:00,site_latency,154.47,True
99-trace-0011228,2026-08-18T15:13:12.621823+00:00,site_latency,45.21,False
99-trace-0001090,2026-08-18T15:13:13.063294+00:00,pix,201.05,False
99-trace-0019763,2026-08-18T15:13:13.210374+00:00,api_generic,266.01,False
99-trace-0005202,2026-08-18T15:13:13.361924+00:00,checkout,300.74,False
99-trace-0005203,2026-08-18T15:13:13.431981+00:00,checkout,284.26,False
99-trace-0011236,2026-08-18T15:13:13.780152+00:00,site_latency,215.9,False
99-trace-0019766,2026-08-18T15:13:13.797372+00:00,api_generic,772.31,False
99-trace-0001092,2026-08-18T15:13:14.132788+00:00,pix,103.78,False
99-trace-0019770,2026-08-18T15:13:14.275465+00:00,api_generic,371.54,False
99-trace-0011243,2026-08-18T15:13:14.971616+00:00,site_latency,348.72,True
99-trace-0005208,2026-08-18T15:13:15.060533+00:00,checkout,367.17,False
99-trace-0001096,2026-08-18T15:13:15.257741+00:00,pix,68.2,False
99-trace-0005209,2026-08-18T15:13:15.345352+00:00,checkout,269.16,False
99-trace-0011248,2026-08-18T15:13:15.562281+00:00,site_latency,155.78,False
99-trace-0001104,2026-08-18T15:13:18.381964+00:00,pix,174.73,False
99-trace-0005224,2026-08-18T15:13:19.496754+00:00,checkout,237.6,False
99-trace-0019782,2026-08-18T15:13:20.216364+00:00,api_generic,34.4,False
99-trace-0011273,2026-08-18T15:13:20.467276+00:00,site_latency,345.17,False
99-trace-0005227,2026-08-18T15:13:20.738588+00:00,checkout,255.52,False
99-trace-0011277,2026-08-18T15:13:21.211303+00:00,site_latency,176.58,False
99-trace-0001106,2026-08-18T15:13:21.691658+00:00,pix,747.78,False
99-trace-0001107,2026-08-18T15:13:21.808728+00:00,pix,183.58,False
99-trace-0005238,2026-08-18T15:13:22.635618+00:00,checkout,404.67,False
99-trace-0019788,2026-08-18T15:13:22.755827+00:00,api_generic,687.97,False
99-trace-0019790,2026-08-18T15:13:23.006743+00:00,api_generic,899.93,False
99-trace-0019792,2026-08-18T15:13:23.521346+00:00,api_generic,138.43,False
99-trace-0011294,2026-08-18T15:13:23.895947+00:00,site_latency,171.12,False
99-trace-0001109,2026-08-18T15:13:24.664108+00:00,pix,65.27,False
99-trace-0011298,2026-08-18T15:13:25.284896+00:00,site_latency,311.79,False
99-trace-0019800,2026-08-18T15:13:25.568355+00:00,api_generic,77.1,False
99-trace-0011301,2026-08-18T15:13:25.591356+00:00,site_latency,330.25,True
99-trace-0011305,2026-08-18T15:13:26.125885+00:00,site_latency,143.29,False
99-trace-0019804,2026-08-18T15:13:26.242250+00:00,api_generic,126.12,False
99-trace-0005242,2026-08-18T15:13:26.538423+00:00,checkout,163.81,False
99-trace-0005244,2026-08-18T15:13:26.720233+00:00,checkout,740.72,False
99-trace-0011308,2026-08-18T15:13:26.818888+00:00,site_latency,154.61,False
99-trace-0005246,2026-08-18T15:13:27.435030+00:00,checkout,468.97,False
99-trace-0019808,2026-08-18T15:13:27.718089+00:00,api_generic,49.22,False
99-trace-0011311,2026-08-18T15:13:27.928041+00:00,site_latency,216.55,False
99-trace-0011312,2026-08-18T15:13:27.953627+00:00,site_latency,513.29,False
99-trace-0019811,2026-08-18T15:13:28.091593+00:00,api_generic,66.99,False
99-trace-0019812,2026-08-18T15:13:28.143621+00:00,api_generic,71.71,False
99-trace-0005248,2026-08-18T15:13:28.211893+00:00,checkout,1828.7,False
99-trace-0019815,2026-08-18T15:13:28.429844+00:00,api_generic,541.99,False
99-trace-0011316,2026-08-18T15:13:28.697226+00:00,site_latency,187.7,False
99-trace-0019817,2026-08-18T15:13:28.886430+00:00,api_generic,89.35,True
99-trace-0011320,2026-08-18T15:13:28.944867+00:00,site_latency,174.58,False
99-trace-0019819,2026-08-18T15:13:29.265067+00:00,api_generic,171.58,False
99-trace-0011326,2026-08-18T15:13:29.500901+00:00,site_latency,550.87,False
99-trace-0011332,2026-08-18T15:13:30.965310+00:00,site_latency,153.45,False
99-trace-0005258,2026-08-18T15:13:31.291325+00:00,checkout,301.52,False
99-trace-0001117,2026-08-18T15:13:31.555990+00:00,pix,215.09,False
99-trace-0011337,2026-08-18T15:13:31.651818+00:00,site_latency,325.2,False
99-trace-0001118,2026-08-18T15:13:31.672800+00:00,pix,179.09,False
99-trace-0019829,2026-08-18T15:13:32.084316+00:00,api_generic,66.65,False
99-trace-0011340,2026-08-18T15:13:32.380311+00:00,site_latency,368.25,False
99-trace-0011342,2026-08-18T15:13:32.544025+00:00,site_latency,73.7,False
99-trace-0005262,2026-08-18T15:13:32.718874+00:00,checkout,747.57,False
99-trace-0011346,2026-08-18T15:13:32.966770+00:00,site_latency,601.2,False
