trace_id,timestamp,domain,latency_ms,is_error
99-trace-0000715,2026-08-18T15:10:10.738619+00:00,pix,249.84,False
99-trace-0018980,2026-08-18T15:10:10.836466+00:00,api_generic,80.3,False
99-trace-0018981,2026-08-18T15:10:10.840845+00:00,api_generic,109.38,False
99-trace-0010423,2026-08-18T15:10:10.963577+00:00,site_latency,413.12,False
99-trace-0010424,2026-08-18T15:10:11.112375+00:00,site_latency,139.43,False
99-trace-0018982,2026-08-18T15:10:11.125263+00:00,api_generic,109.29,False
99-trace-0010425,2026-08-18T15:10:11.184349+00:00,site_latency,53.67,False
99-trace-0000716,2026-08-18T15:10:11.222618+00:00,pix,135.25,False
99-trace-0010426,2026-08-18T15:10:11.312649+00:00,site_latency,232.13,False
99-trace-0004673,2026-08-18T15:10:11.427690+00:00,checkout,175.9,False
99-trace-0000717,2026-08-18T15:10:11.434395+00:00,pix,117.52,False
99-trace-0018983,2026-08-18T15:10:11.467001+00:00,api_generic,56.88,False
99-trace-0010427,2026-08-18T15:10:11.677478+00:00,site_latency,103.13,False
99-trace-0010428,2026-08-18T15:10:11.867600+00:00,site_latency,238.34,False
99-trace-0018984,2026-08-18T15:10:11.931719+00:00,api_generic,119.58,False
99-trace-0004674,2026-08-18T15:10:12.121502+00:00,checkout,471.77,False
99-trace-0018985,2026-08-18T15:10:12.175209+00:00,api_generic,59.57,False
99-trace-0000718,2026-08-18T15:10:12.228038+00:00,pix,87.35,False
99-trace-0004675,2026-08-18T15:10:12.233793+00:00,checkout,139.85,False
99-trace-0010429,2026-08-18T15:10:12.243069+00:00,site_latency,67.4,False
99-trace-0018986,2026-08-18T15:10:12.264406+00:00,api_generic,95.24,False
99-trace-0010430,2026-08-18T15:10:12.317315+00:00,site_latency,217.52,False
99-trace-0010431,2026-08-18T15:10:12.451180+00:00,site_latency,398.32,False
99-trace-0018987,2026-08-18T15:10:12.584806+00:00,api_generic,71.72,False
99-trace-0018988,2026-08-18T15:10:12.614512+00:00,api_generic,128.29,False
99-trace-0010432,2026-08-18T15:10:12.627828+00:00,site_latency,269.49,False
99-trace-0004676,2026-08-18T15:10:12.648363+00:00,checkout,476.17,False
99-trace-0010433,2026-08-18T15:10:12.662095+00:00,site_latency,558.04,False
99-trace-0018989,2026-08-18T15:10:12.693199+00:00,api_generic,118.91,False
99-trace-0018990,2026-08-18T15:10:12.745809+00:00,api_generic,137.75,False
99-trace-0004677,2026-08-18T15:10:12.839368+00:00,checkout,384.23,False
99-trace-0018991,2026-08-18T15:10:12.848542+00:00,api_generic,146.41,False
99-trace-0000719,2026-08-18T15:10:12.948955+00:00,pix,164.54,False
99-trace-0010434,2026-08-18T15:10:12.974321+00:00,site_latency,157.39,False
99-trace-0010435,2026-08-18T15:10:13.044875+00:00,site_latency,238.25,False
99-trace-0004678,2026-08-18T15:10:13.242178+00:00,checkout,430.16,False
99-trace-0000720,2026-08-18T15:10:13.270037+00:00,pix,111.66,False
99-trace-0004679,2026-08-18T15:10:13.307604+00:00,checkout,130.73,False
99-trace-0010436,2026-08-18T15:10:13.341955+00:00,site_latency,231.6,False
99-trace-0018992,2026-08-18T15:10:13.404989+00:00,api_generic,80.94,False
99-trace-0018993,2026-08-18T15:10:13.466021+00:00,api_generic,42.05,False
99-trace-0010437,2026-08-18T15:10:13.553979+00:00,site_latency,157.58,False
99-trace-0000721,2026-08-18T15:10:13.604878+00:00,pix,169.72,False
99-trace-0010438,2026-08-18T15:10:13.659825+00:00,site_latency,164.82,False
99-trace-0018994,2026-08-18T15:10:13.705905+00:00,api_generic,75.76,False
99-trace-0010439,2026-08-18T15:10:14.097834+00:00,site_latency,193.33,False
99-trace-0004680,2026-08-18T15:10:14.190760+00:00,checkout,221.64,False
99-trace-0000722,2026-08-18T15:10:14.246732+00:00,pix,208.44,False
99-trace-0010440,2026-08-18T15:10:14.299040+00:00,site_latency,135.15,False
99-trace-0018995,2026-08-18T15:10:14.343867+00:00,api_generic,44.71,False
99-trace-0010441,2026-08-18T15:10:14.502793+00:00,site_latency,427.16,False
99-trace-0010442,2026-08-18T15:10:14.704857+00:00,site_latency,342.77,False
99-trace-0010443,2026-08-18T15:10:14.726862+00:00,site_latency,391.21,False
99-trace-0018996,2026-08-18T15:10:14.864658+00:00,api_generic,138.43,False
99-trace-0010444,2026-08-18T15:10:14.932474+00:00,site_latency,260.51,False
99-trace-0018997,2026-08-18T15:10:14.935251+00:00,api_generic,40.86,False
99-trace-0018998,2026-08-18T15:10:15.025548+00:00,api_generic,122.42,False
99-trace-0010445,2026-08-18T15:10:15.070146+00:00,site_latency,246.04,False
99-trace-0010446,2026-08-18T15:10:15.096159+00:00,site_latency,310.95,False
99-trace-0000723,2026-08-18T15:10:15.107408+00:00,pix,100.11,False
99-trace-0010447,2026-08-18T15:10:15.112297+00:00,site_latency,227.68,False
99-trace-0018999,2026-08-18T15:10:15.162354+00:00,api_generic,70.53,False
99-trace-0019000,2026-08-18T15:10:15.268090+00:00,api_generic,131.77,False
99-trace-0019001,2026-08-18T15:10:15.401837+00:00,api_generic,86.41,False
99-trace-0004681,2026-08-18T15:10:15.497066+00:00,checkout,201.16,False
99-trace-0010448,2026-08-18T15:10:15.594500+00:00,site_latency,268.66,False
99-trace-0019002,2026-08-18T15:10:15.597218+00:00,api_generic,132.33,False
99-trace-0010449,2026-08-18T15:10:15.678973+00:00,site_latency,107.81,False
99-trace-0000724,2026-08-18T15:10:15.697638+00:00,pix,125.45,False
99-trace-0019003,2026-08-18T15:10:15.706418+00:00,api_generic,114.42,False
99-trace-0000725,2026-08-18T15:10:15.745447+00:00,pix,128.71,False
99-trace-0004682,2026-08-18T15:10:15.757953+00:00,checkout,420.98,False
99-trace-0010450,2026-08-18T15:10:15.820647+00:00,site_latency,92.71,False
99-trace-0010451,2026-08-18T15:10:15.900264+00:00,site_latency,476.83,False
99-trace-0019004,2026-08-18T15:10:15.911615+00:00,api_generic,129.38,False
99-trace-0010452,2026-08-18T15:10:15.965447+00:00,site_latency,185.05,False
99-trace-0019005,2026-08-18T15:10:16.031155+00:00,api_generic,116.93,False
99-trace-0004683,2026-08-18T15:10:16.089914+00:00,checkout,432.35,False
99-trace-0004684,2026-08-18T15:10:16.104928+00:00,checkout,326.07,False
99-trace-0019006,2026-08-18T15:10:16.129134+00:00,api_generic,122.97,False
99-trace-0000726,2026-08-18T15:10:16.165527+00:00,pix,146.27,False
99-trace-0000727,2026-08-18T15:10:16.238302+00:00,pix,127.21,False
99-trace-0010453,2026-08-18T15:10:16.497428+00:00,site_latency,154.56,False
99-trace-0019007,2026-08-18T15:10:16.562202+00:00,api_generic,88.18,False
99-trace-0004685,2026-08-18T15:10:16.574724+00:00,checkout,475.41,False
99-trace-0019008,2026-08-18T15:10:16.744696+00:00,api_generic,45.61,False
99-trace-0004686,2026-08-18T15:10:16.762092+00:00,checkout,159.88,False
99-trace-0010454,2026-08-18T15:10:16.986018+00:00,site_latency,201.98,False
99-trace-0004687,2026-08-18T15:10:17.223156+00:00,checkout,645.65,False
99-trace-0010455,2026-08-18T15:10:17.254637+00:00,site_latency,173.37,False
99-trace-0010456,2026-08-18T15:10:17.320393+00:00,site_latency,191.22,False
99-trace-0004688,2026-08-18T15:10:17.349373+00:00,checkout,432.59,False
99-trace-0010457,2026-08-18T15:10:17.363612+00:00,site_latency,104.32,False
99-trace-0004689,2026-08-18T15:10:17.425279+00:00,checkout,446.82,False
99-trace-0000728,2026-08-18T15:10:17.460064+00:00,pix,76.45,False
99-trace-0010458,2026-08-18T15:10:17.731781+00:00,site_latency,270.47,False
99-trace-0010459,2026-08-18T15:10:17.770228+00:00,site_latency,224.9,False
99-trace-0010460,2026-08-18T15:10:17.849899+00:00,site_latency,109.99,False
99-trace-0004690,2026-08-18T15:10:17.850995+00:00,checkout,217.44,False
99-trace-0004691,2026-08-18T15:10:17.952796+00:00,checkout,187.4,False
99-trace-0000729,2026-08-18T15:10:17.993954+00:00,pix,114.55,False
99-trace-0010461,2026-08-18T15:10:18.192225+00:00,site_latency,300.08,False
99-trace-0010462,2026-08-18T15:10:18.238383+00:00,site_latency,191.06,False
99-trace-0004692,2026-08-18T15:10:18.254826+00:00,checkout,594.42,False
99-trace-0019009,2026-08-18T15:10:18.258115+00:00,api_generic,78.28,False
99-trace-0000730,2026-08-18T15:10:18.275143+00:00,pix,121.74,False
99-trace-0004693,2026-08-18T15:10:18.287173+00:00,checkout,277.37,False
99-trace-0010463,2026-08-18T15:10:18.340893+00:00,site_latency,130.94,False
99-trace-0000731,2026-08-18T15:10:18.451618+00:00,pix,119.8,False
99-trace-0004694,2026-08-18T15:10:18.461548+00:00,checkout,335.0,False
99-trace-0010464,2026-08-18T15:10:18.492465+00:00,site_latency,289.05,False
99-trace-0010465,2026-08-18T15:10:18.537012+00:00,site_latency,126.03,False
99-trace-0000732,2026-08-18T15:10:18.552368+00:00,pix,86.25,False
99-trace-0019010,2026-08-18T15:10:18.621790+00:00,api_generic,55.3,False
99-trace-0019011,2026-08-18T15:10:18.631189+00:00,api_generic,45.94,False
99-trace-0010466,2026-08-18T15:10:18.692399+00:00,site_latency,237.39,False
99-trace-0010467,2026-08-18T15:10:18.700011+00:00,site_latency,73.39,False
99-trace-0019012,2026-08-18T15:10:18.747423+00:00,api_generic,61.6,False
99-trace-0010468,2026-08-18T15:10:18.810590+00:00,site_latency,94.84,False
99-trace-0019013,2026-08-18T15:10:18.908870+00:00,api_generic,90.17,False
99-trace-0010469,2026-08-18T15:10:18.909753+00:00,site_latency,409.27,False
99-trace-0000733,2026-08-18T15:10:18.980237+00:00,pix,89.4,False
99-trace-0019014,2026-08-18T15:10:19.028101+00:00,api_generic,188.4,False
99-trace-0010470,2026-08-18T15:10:19.106238+00:00,site_latency,183.71,False
99-trace-0019015,2026-08-18T15:10:19.241640+00:00,api_generic,141.57,False
99-trace-0019016,2026-08-18T15:10:19.309285+00:00,api_generic,68.08,False
99-trace-0004695,2026-08-18T15:10:19.358739+00:00,checkout,368.4,False
99-trace-0010471,2026-08-18T15:10:19.364889+00:00,site_latency,197.67,False
99-trace-0000734,2026-08-18T15:10:19.386175+00:00,pix,149.77,False
99-trace-0010472,2026-08-18T15:10:19.472566+00:00,site_latency,403.76,False
99-trace-0010473,2026-08-18T15:10:19.495503+00:00,site_latency,420.91,False
99-trace-0010474,2026-08-18T15:10:19.593306+00:00,site_latency,233.8,False
99-trace-0000735,2026-08-18T15:10:19.602551+00:00,pix,54.98,False
99-trace-0000736,2026-08-18T15:10:19.666840+00:00,pix,143.86,False
99-trace-0010475,2026-08-18T15:10:19.747014+00:00,site_latency,283.24,False
99-trace-0004696,2026-08-18T15:10:19.747108+00:00,checkout,287.18,False
99-trace-0019017,2026-08-18T15:10:19.775445+00:00,api_generic,95.83,False
99-trace-0019018,2026-08-18T15:10:19.886073+00:00,api_generic,48.51,False
99-trace-0019019,2026-08-18T15:10:19.890430+00:00,api_generic,166.39,False
99-trace-0004697,2026-08-18T15:10:19.951756+00:00,checkout,220.18,False
99-trace-0004698,2026-08-18T15:10:20.061332+00:00,checkout,291.05,False
99-trace-0019020,2026-08-18T15:10:20.126352+00:00,api_generic,111.41,False
99-trace-0004699,2026-08-18T15:10:20.170443+00:00,checkout,266.32,False
99-trace-0010476,2026-08-18T15:10:20.266386+00:00,site_latency,49.93,False
99-trace-0000737,2026-08-18T15:10:20.287592+00:00,pix,111.05,False
99-trace-0010477,2026-08-18T15:10:20.392504+00:00,site_latency,155.03,False
99-trace-0010478,2026-08-18T15:10:20.436663+00:00,site_latency,73.79,False
99-trace-0010479,2026-08-18T15:10:20.444961+00:00,site_latency,243.08,False
99-trace-0010480,2026-08-18T15:10:20.468533+00:00,site_latency,171.7,False
99-trace-0019021,2026-08-18T15:10:20.515603+00:00,api_generic,44.55,False
99-trace-0019022,2026-08-18T15:10:20.533261+00:00,api_generic,107.96,False
99-trace-0000738,2026-08-18T15:10:20.778046+00:00,pix,117.49,False
99-trace-0010481,2026-08-18T15:10:20.837862+00:00,site_latency,172.57,False
99-trace-0004700,2026-08-18T15:10:20.852864+00:00,checkout,231.04,False
99-trace-0010482,2026-08-18T15:10:20.941462+00:00,site_latency,230.08,False
99-trace-0010483,2026-08-18T15:10:20.988412+00:00,site_latency,257.91,False
99-trace-0010484,2026-08-18T15:10:21.000226+00:00,site_latency,132.1,False
99-trace-0010485,2026-08-18T15:10:21.109273+00:00,site_latency,137.0,False
99-trace-0010486,2026-08-18T15:10:21.164872+00:00,site_latency,303.83,False
99-trace-0004701,2026-08-18T15:10:21.219564+00:00,checkout,230.82,False
99-trace-0000739,2026-08-18T15:10:21.262846+00:00,pix,70.15,False
99-trace-0010487,2026-08-18T15:10:21.272905+00:00,site_latency,194.97,False
99-trace-0000740,2026-08-18T15:10:21.401689+00:00,pix,110.18,False
99-trace-0019023,2026-08-18T15:10:21.460125+00:00,api_generic,76.16,False
99-trace-0010488,2026-08-18T15:10:21.467714+00:00,site_latency,424.23,False
99-trace-0010489,2026-08-18T15:10:21.474740+00:00,site_latency,116.79,False
99-trace-0004702,2026-08-18T15:10:21.489004+00:00,checkout,609.45,False
99-trace-0000741,2026-08-18T15:10:21.557869+00:00,pix,101.68,False
99-trace-0019024,2026-08-18T15:10:21.672068+00:00,api_generic,100.08,False
99-trace-0000742,2026-08-18T15:10:21.688079+00:00,pix,189.0,False
99-trace-0004703,2026-08-18T15:10:21.937555+00:00,checkout,182.82,False
99-trace-0019025,2026-08-18T15:10:21.940098+00:00,api_generic,62.29,False
99-trace-0010490,2026-08-18T15:10:22.035531+00:00,site_latency,1115.15,False
99-trace-0010491,2026-08-18T15:10:22.516458+00:00,site_latency,210.92,False
99-trace-0019026,2026-08-18T15:10:22.654126+00:00,api_generic,176.63,False
99-trace-0004704,2026-08-18T15:10:22.861641+00:00,checkout,275.87,False
99-trace-0019027,2026-08-18T15:10:22.895120+00:00,api_generic,106.09,False
99-trace-0019028,2026-08-18T15:10:22.977038+00:00,api_generic,70.02,False
99-trace-0019029,2026-08-18T15:10:23.088696+00:00,api_generic,79.74,False
99-trace-0000743,2026-08-18T15:10:23.112818+00:00,pix,246.63,False
99-trace-0000744,2026-08-18T15:10:23.188793+00:00,pix,121.24,False
99-trace-0000745,2026-08-18T15:10:23.258523+00:00,pix,266.44,False
99-trace-0004705,2026-08-18T15:10:23.349074+00:00,checkout,423.5,False
99-trace-0010492,2026-08-18T15:10:23.463453+00:00,site_latency,325.34,False
99-trace-0019030,2026-08-18T15:10:23.536501+00:00,api_generic,85.05,False
99-trace-0019031,2026-08-18T15:10:23.606101+00:00,api_generic,121.32,False
99-trace-0010493,2026-08-18T15:10:23.618046+00:00,site_latency,477.72,False
99-trace-0019032,2026-08-18T15:10:23.634322+00:00,api_generic,84.32,False
99-trace-0019033,2026-08-18T15:10:23.716947+00:00,api_generic,90.88,False
99-trace-0019034,2026-08-18T15:10:23.770726+00:00,api_generic,92.66,False
99-trace-0019035,2026-08-18T15:10:23.786870+00:00,api_generic,79.61,False
99-trace-0010494,2026-08-18T15:10:23.984426+00:00,site_latency,318.0,False
99-trace-0019036,2026-08-18T15:10:23.996231+00:00,api_generic,243.89,False
99-trace-0019037,2026-08-18T15:10:24.172466+00:00,api_generic,74.21,False
99-trace-0000746,2026-08-18T15:10:24.212943+00:00,pix,160.67,False
99-trace-0019038,2026-08-18T15:10:24.224258+00:00,api_generic,95.39,False
99-trace-0019039,2026-08-18T15:10:24.316714+00:00,api_generic,34.59,False
99-trace-0010495,2026-08-18T15:10:24.319950+00:00,site_latency,261.7,False
99-trace-0010496,2026-08-18T15:10:24.334934+00:00,site_latency,141.92,False
99-trace-0004706,2026-08-18T15:10:24.338325+00:00,checkout,459.54,False
99-trace-0010497,2026-08-18T15:10:24.483560+00:00,site_latency,109.74,False
99-trace-0004707,2026-08-18T15:10:24.573812+00:00,checkout,862.44,False
99-trace-0004708,2026-08-18T15:10:24.576615+00:00,checkout,341.74,False
99-trace-0019040,2026-08-18T15:10:24.598419+00:00,api_generic,64.49,False
99-trace-0010498,2026-08-18T15:10:24.602046+00:00,site_latency,173.52,False
99-trace-0000747,2026-08-18T15:10:24.653021+00:00,pix,119.26,False
99-trace-0004709,2026-08-18T15:10:24.723226+00:00,checkout,486.0,False
99-trace-0010499,2026-08-18T15:10:24.846631+00:00,site_latency,152.59,False
99-trace-0010500,2026-08-18T15:10:24.856073+00:00,site_latency,138.89,False
99-trace-0004710,2026-08-18T15:10:24.863657+00:00,checkout,157.94,False
99-trace-0010501,2026-08-18T15:10:24.922691+00:00,site_latency,125.35,False
99-trace-0010502,2026-08-18T15:10:24.983078+00:00,site_latency,62.91,False
99-trace-0004711,2026-08-18T15:10:24.995787+00:00,checkout,160.69,False
99-trace-0004712,2026-08-18T15:10:25.081960+00:00,checkout,179.91,False
99-trace-0010503,2026-08-18T15:10:25.112141+00:00,site_latency,328.08,False
99-trace-0010504,2026-08-18T15:10:25.157993+00:00,site_latency,108.57,False
99-trace-0010505,2026-08-18T15:10:25.255729+00:00,site_latency,93.63,False
99-trace-0000748,2026-08-18T15:10:25.276793+00:00,pix,163.5,False
99-trace-0004713,2026-08-18T15:10:25.297944+00:00,checkout,437.64,False
99-trace-0019041,2026-08-18T15:10:25.469955+00:00,api_generic,140.1,False
99-trace-0010506,2026-08-18T15:10:25.553221+00:00,site_latency,318.39,False
99-trace-0010507,2026-08-18T15:10:25.553238+00:00,site_latency,128.51,False
99-trace-0010508,2026-08-18T15:10:25.576525+00:00,site_latency,295.75,False
99-trace-0019042,2026-08-18T15:10:25.630020+00:00,api_generic,104.53,False
99-trace-0010509,2026-08-18T15:10:25.682871+00:00,site_latency,183.08,False
99-trace-0019043,2026-08-18T15:10:25.837831+00:00,api_generic,39.92,False
99-trace-0000749,2026-08-18T15:10:26.026185+00:00,pix,125.63,False
99-trace-0004714,2026-08-18T15:10:26.054495+00:00,checkout,277.28,False
99-trace-0000750,2026-08-18T15:10:26.099594+00:00,pix,157.42,False
99-trace-0019044,2026-08-18T15:10:26.126709+00:00,api_generic,113.63,False
99-trace-0019045,2026-08-18T15:10:26.242942+00:00,api_generic,165.8,False
99-trace-0000751,2026-08-18T15:10:26.262402+00:00,pix,190.98,False
99-trace-0019046,2026-08-18T15:10:26.329423+00:00,api_generic,40.29,False
99-trace-0019047,2026-08-18T15:10:26.371870+00:00,api_generic,78.1,False
99-trace-0019048,2026-08-18T15:10:26.439736+00:00,api_generic,120.73,False
99-trace-0010510,2026-08-18T15:10:26.513206+00:00,site_latency,316.35,False
99-trace-0004715,2026-08-18T15:10:26.551857+00:00,checkout,424.79,False
99-trace-0019049,2026-08-18T15:10:26.755802+00:00,api_generic,100.87,False
99-trace-0019050,2026-08-18T15:10:26.861314+00:00,api_generic,88.34,False
99-trace-0019051,2026-08-18T15:10:26.905576+00:00,api_generic,139.31,False
99-trace-0000752,2026-08-18T15:10:26.971178+00:00,pix,98.15,False
99-trace-0000753,2026-08-18T15:10:27.037405+00:00,pix,104.06,False
99-trace-0019052,2026-08-18T15:10:27.073941+00:00,api_generic,247.45,False
99-trace-0000754,2026-08-18T15:10:27.221068+00:00,pix,919.2,False
99-trace-0000755,2026-08-18T15:10:27.238910+00:00,pix,92.88,False
99-trace-0004716,2026-08-18T15:10:27.304849+00:00,checkout,563.4,True
99-trace-0010511,2026-08-18T15:10:27.305839+00:00,site_latency,380.57,False
99-trace-0000756,2026-08-18T15:10:27.410749+00:00,pix,73.93,False
99-trace-0000757,2026-08-18T15:10:27.411756+00:00,pix,95.47,False
99-trace-0019053,2026-08-18T15:10:27.673218+00:00,api_generic,72.7,False
99-trace-0019054,2026-08-18T15:10:27.677126+00:00,api_generic,55.08,False
99-trace-0004717,2026-08-18T15:10:27.685614+00:00,checkout,408.2,True
99-trace-0000758,2026-08-18T15:10:27.686208+00:00,pix,120.41,False
99-trace-0019055,2026-08-18T15:10:27.755800+00:00,api_generic,81.93,False
99-trace-0019056,2026-08-18T15:10:27.757271+00:00,api_generic,64.25,False
99-trace-0019057,2026-08-18T15:10:27.776773+00:00,api_generic,276.98,True
99-trace-0010512,2026-08-18T15:10:27.788138+00:00,site_latency,168.18,False
99-trace-0000759,2026-08-18T15:10:27.895006+00:00,pix,135.37,False
99-trace-0010513,2026-08-18T15:10:27.930187+00:00,site_latency,195.09,False
99-trace-0000760,2026-08-18T15:10:27.946497+00:00,pix,156.2,False
99-trace-0004718,2026-08-18T15:10:27.966815+00:00,checkout,1623.57,False
99-trace-0004719,2026-08-18T15:10:28.009793+00:00,checkout,206.57,False
99-trace-0000761,2026-08-18T15:10:28.018981+00:00,pix,162.05,False
99-trace-0004720,2026-08-18T15:10:28.261923+00:00,checkout,215.39,False
99-trace-0019058,2026-08-18T15:10:28.402185+00:00,api_generic,53.24,False
99-trace-0010514,2026-08-18T15:10:28.539313+00:00,site_latency,211.87,False
99-trace-0004721,2026-08-18T15:10:28.685623+00:00,checkout,184.98,False
99-trace-0004722,2026-08-18T15:10:28.688130+00:00,checkout,982.12,False
99-trace-0019059,2026-08-18T15:10:28.752843+00:00,api_generic,49.63,False
99-trace-0019060,2026-08-18T15:10:28.850404+00:00,api_generic,103.04,False
99-trace-0019061,2026-08-18T15:10:28.855664+00:00,api_generic,86.07,False
99-trace-0010515,2026-08-18T15:10:28.895627+00:00,site_latency,259.06,False
99-trace-0010516,2026-08-18T15:10:28.964279+00:00,site_latency,274.86,False
99-trace-0010517,2026-08-18T15:10:28.987472+00:00,site_latency,537.38,False
99-trace-0010518,2026-08-18T15:10:29.007028+00:00,site_latency,217.76,False
99-trace-0004723,2026-08-18T15:10:29.265425+00:00,checkout,226.99,False
99-trace-0004724,2026-08-18T15:10:29.278884+00:00,checkout,311.77,False
99-trace-0004725,2026-08-18T15:10:29.395520+00:00,checkout,263.17,False
99-trace-0010519,2026-08-18T15:10:29.408092+00:00,site_latency,158.1,False
99-trace-0010520,2026-08-18T15:10:29.536201+00:00,site_latency,160.12,False
99-trace-0004726,2026-08-18T15:10:29.638375+00:00,checkout,126.65,False
99-trace-0010521,2026-08-18T15:10:29.643850+00:00,site_latency,200.64,False
99-trace-0019062,2026-08-18T15:10:29.914510+00:00,api_generic,75.91,False
99-trace-0019063,2026-08-18T15:10:29.968066+00:00,api_generic,117.3,False
99-trace-0010522,2026-08-18T15:10:29.970346+00:00,site_latency,164.37,False
99-trace-0019064,2026-08-18T15:10:30.020208+00:00,api_generic,53.83,False
99-trace-0004727,2026-08-18T15:10:30.022210+00:00,checkout,294.1,False
99-trace-0004728,2026-08-18T15:10:30.115115+00:00,checkout,242.22,False
99-trace-0019065,2026-08-18T15:10:30.153123+00:00,api_generic,120.25,False
99-trace-0000762,2026-08-18T15:10:30.164652+00:00,pix,128.33,False
99-trace-0004729,2026-08-18T15:10:30.199125+00:00,checkout,188.4,False
99-trace-0004730,2026-08-18T15:10:30.307027+00:00,checkout,421.72,False
99-trace-0000763,2026-08-18T15:10:30.417423+00:00,pix,180.82,False
99-trace-0004731,2026-08-18T15:10:30.482997+00:00,checkout,131.82,False
99-trace-0019066,2026-08-18T15:10:30.497609+00:00,api_generic,76.53,False
99-trace-0004732,2026-08-18T15:10:30.563656+00:00,checkout,337.71,False
99-trace-0010523,2026-08-18T15:10:30.581344+00:00,site_latency,159.07,False
99-trace-0010524,2026-08-18T15:10:30.657774+00:00,site_latency,456.98,False
99-trace-0010525,2026-08-18T15:10:30.661273+00:00,site_latency,189.38,False
99-trace-0010526,2026-08-18T15:10:30.687667+00:00,site_latency,135.97,False
99-trace-0004733,2026-08-18T15:10:30.830684+00:00,checkout,331.51,False
99-trace-0019067,2026-08-18T15:10:31.122505+00:00,api_generic,65.93,False
99-trace-0004734,2026-08-18T15:10:31.207288+00:00,checkout,269.5,False
99-trace-0004735,2026-08-18T15:10:31.279474+00:00,checkout,335.32,False
99-trace-0010527,2026-08-18T15:10:31.295676+00:00,site_latency,196.39,False
99-trace-0000764,2026-08-18T15:10:31.325443+00:00,pix,60.35,False
99-trace-0010528,2026-08-18T15:10:31.381518+00:00,site_latency,422.28,False
99-trace-0000765,2026-08-18T15:10:31.414976+00:00,pix,120.51,False
99-trace-0019068,2026-08-18T15:10:31.439371+00:00,api_generic,145.19,False
99-trace-0019069,2026-08-18T15:10:31.546513+00:00,api_generic,85.92,False
99-trace-0010529,2026-08-18T15:10:31.547767+00:00,site_latency,191.14,False
99-trace-0004736,2026-08-18T15:10:31.697308+00:00,checkout,474.21,False
99-trace-0019070,2026-08-18T15:10:31.774092+00:00,api_generic,86.13,False
99-trace-0019071,2026-08-18T15:10:31.797870+00:00,api_generic,70.17,False
99-trace-0004737,2026-08-18T15:10:31.847709+00:00,checkout,192.77,False
99-trace-0010530,2026-08-18T15:10:32.025527+00:00,site_latency,147.99,False
99-trace-0004738,2026-08-18T15:10:32.253911+00:00,checkout,287.64,False
99-trace-0000766,2026-08-18T15:10:32.408302+00:00,pix,87.64,False
99-trace-0019072,2026-08-18T15:10:32.458955+00:00,api_generic,87.8,False
99-trace-0019073,2026-08-18T15:10:32.483686+00:00,api_generic,186.24,False
99-trace-0010531,2026-08-18T15:10:32.871092+00:00,site_latency,165.27,False
99-trace-0019074,2026-08-18T15:10:32.884719+00:00,api_generic,191.84,False
99-trace-0019075,2026-08-18T15:10:32.914642+00:00,api_generic,88.74,False
99-trace-0019076,2026-08-18T15:10:32.939981+00:00,api_generic,214.86,False
99-trace-0010532,2026-08-18T15:10:32.941948+00:00,site_latency,181.06,False
99-trace-0019077,2026-08-18T15:10:32.999965+00:00,api_generic,123.08,False
99-trace-0010533,2026-08-18T15:10:33.017594+00:00,site_latency,256.5,False
99-trace-0019078,2026-08-18T15:10:33.038838+00:00,api_generic,122.95,False
99-trace-0010534,2026-08-18T15:10:33.084138+00:00,site_latency,154.97,False
99-trace-0004739,2026-08-18T15:10:33.183383+00:00,checkout,409.19,False
99-trace-0019079,2026-08-18T15:10:33.337882+00:00,api_generic,73.09,False
99-trace-0019080,2026-08-18T15:10:33.384650+00:00,api_generic,65.01,False
99-trace-0019081,2026-08-18T15:10:33.397024+00:00,api_generic,331.92,False
99-trace-0010535,2026-08-18T15:10:33.520142+00:00,site_latency,157.72,False
99-trace-0004740,2026-08-18T15:10:33.575694+00:00,checkout,302.49,False
99-trace-0019082,2026-08-18T15:10:33.660857+00:00,api_generic,181.53,True
99-trace-0019083,2026-08-18T15:10:33.723616+00:00,api_generic,156.83,False
99-trace-0019084,2026-08-18T15:10:33.782539+00:00,api_generic,121.01,False
99-trace-0004741,2026-08-18T15:10:33.821114+00:00,checkout,106.26,False
99-trace-0010536,2026-08-18T15:10:33.849534+00:00,site_latency,353.18,False
99-trace-0010537,2026-08-18T15:10:33.888450+00:00,site_latency,114.19,False
99-trace-0000767,2026-08-18T15:10:33.899839+00:00,pix,110.32,False
99-trace-0010538,2026-08-18T15:10:34.130965+00:00,site_latency,198.49,False
99-trace-0019085,2026-08-18T15:10:34.207077+00:00,api_generic,95.72,False
99-trace-0004742,2026-08-18T15:10:34.445288+00:00,checkout,337.13,False
99-trace-0004743,2026-08-18T15:10:34.575028+00:00,checkout,528.14,False
99-trace-0004744,2026-08-18T15:10:34.575542+00:00,checkout,498.96,False
99-trace-0010539,2026-08-18T15:10:34.664823+00:00,site_latency,202.75,False
99-trace-0010540,2026-08-18T15:10:34.837216+00:00,site_latency,197.31,False
99-trace-0004745,2026-08-18T15:10:34.839662+00:00,checkout,188.91,False
99-trace-0004746,2026-08-18T15:10:34.887158+00:00,checkout,178.22,False
99-trace-0019086,2026-08-18T15:10:34.985668+00:00,api_generic,75.05,False
99-trace-0000768,2026-08-18T15:10:35.246770+00:00,pix,181.25,False
