trace_id,timestamp,domain,latency_ms,is_error
99-trace-0010754,2026-08-18T15:11:27.170353+00:00,site_latency,727.88,False
99-trace-0004897,2026-08-18T15:11:30.286525+00:00,checkout,797.37,False
99-trace-0019315,2026-08-18T15:11:30.793064+00:00,api_generic,545.78,False
99-trace-0010774,2026-08-18T15:11:31.978458+00:00,site_latency,101.33,False
99-trace-0004900,2026-08-18T15:11:32.028288+00:00,checkout,795.37,False
99-trace-0010777,2026-08-18T15:11:32.360149+00:00,site_latency,548.33,False
99-trace-0004903,2026-08-18T15:11:32.550496+00:00,checkout,811.69,False
99-trace-0004904,2026-08-18T15:11:32.774590+00:00,checkout,506.57,True
99-trace-0019346,2026-08-18T15:11:36.829763+00:00,api_generic,122.71,True
99-trace-0019353,2026-08-18T15:11:38.455574+00:00,api_generic,283.65,True
99-trace-0000909,2026-08-18T15:11:38.814549+00:00,pix,623.07,False
99-trace-0010806,2026-08-18T15:11:39.808118+00:00,site_latency,559.24,False
99-trace-0000913,2026-08-18T15:11:40.182522+00:00,pix,611.39,False
99-trace-0004920,2026-08-18T15:11:41.710829+00:00,checkout,2077.22,False
99-trace-0000916,2026-08-18T15:11:42.248659+00:00,pix,176.78,False
99-trace-0019377,2026-08-18T15:11:43.572953+00:00,api_generic,238.72,False
99-trace-0019383,2026-08-18T15:11:44.641206+00:00,api_generic,847.23,False
99-trace-0000922,2026-08-18T15:11:45.374421+00:00,pix,247.79,False
99-trace-0019387,2026-08-18T15:11:45.664928+00:00,api_generic,237.73,False
99-trace-0004931,2026-08-18T15:11:46.350879+00:00,checkout,270.43,False
99-trace-0019392,2026-08-18T15:11:47.940444+00:00,api_generic,261.79,False
99-trace-0004939,2026-08-18T15:11:48.371595+00:00,checkout,1040.55,False
99-trace-0019402,2026-08-18T15:11:49.475313+00:00,api_generic,799.64,False
99-trace-0000936,2026-08-18T15:11:49.553109+00:00,pix,244.79,False
99-trace-0000941,2026-08-18T15:11:50.726851+00:00,pix,233.89,False
99-trace-0004949,2026-08-18T15:11:52.036942+00:00,checkout,1278.23,False
99-trace-0004953,2026-08-18T15:11:53.643751+00:00,checkout,882.69,False
99-trace-0010877,2026-08-18T15:11:54.362127+00:00,site_latency,533.17,False
99-trace-0019434,2026-08-18T15:11:56.744490+00:00,api_generic,247.63,False
99-trace-0004968,2026-08-18T15:11:57.877234+00:00,checkout,757.37,False
99-trace-0010912,2026-08-18T15:12:02.464773+00:00,site_latency,555.74,False
99-trace-0019450,2026-08-18T15:12:02.619475+00:00,api_generic,421.89,False
99-trace-0010917,2026-08-18T15:12:03.245474+00:00,site_latency,115.91,False
99-trace-0019468,2026-08-18T15:12:05.773654+00:00,api_generic,267.92,False
99-trace-0019472,2026-08-18T15:12:06.702083+00:00,api_generic,260.24,False
99-trace-0004998,2026-08-18T15:12:07.678354+00:00,checkout,845.4,False
99-trace-0000969,2026-08-18T15:12:07.827360+00:00,pix,236.17,False
99-trace-0010961,2026-08-18T15:12:12.020517+00:00,site_latency,494.26,False
99-trace-0019502,2026-08-18T15:12:12.179667+00:00,api_generic,321.4,False
99-trace-0019512,2026-08-18T15:12:14.213379+00:00,api_generic,259.97,False
99-trace-0019513,2026-08-18T15:12:14.215097+00:00,api_generic,735.43,False
99-trace-0010981,2026-08-18T15:12:15.111211+00:00,site_latency,2727.5,False
99-trace-0005028,2026-08-18T15:12:15.546018+00:00,checkout,874.57,False
99-trace-0005031,2026-08-18T15:12:16.446012+00:00,checkout,955.79,False
99-trace-0019521,2026-08-18T15:12:17.137526+00:00,api_generic,257.34,False
99-trace-0010989,2026-08-18T15:12:17.719368+00:00,site_latency,83.47,False
99-trace-0019523,2026-08-18T15:12:17.820304+00:00,api_generic,367.13,False
99-trace-0010991,2026-08-18T15:12:18.269287+00:00,site_latency,1014.38,False
99-trace-0010995,2026-08-18T15:12:18.758420+00:00,site_latency,562.01,False
99-trace-0011000,2026-08-18T15:12:19.456018+00:00,site_latency,591.65,False
99-trace-0019535,2026-08-18T15:12:19.811075+00:00,api_generic,295.31,False
99-trace-0011006,2026-08-18T15:12:20.738634+00:00,site_latency,521.65,False
99-trace-0011014,2026-08-18T15:12:22.254711+00:00,site_latency,833.85,False
99-trace-0000993,2026-08-18T15:12:24.106802+00:00,pix,194.21,True
99-trace-0019550,2026-08-18T15:12:24.616724+00:00,api_generic,118.72,True
99-trace-0005065,2026-08-18T15:12:28.625848+00:00,checkout,956.65,True
99-trace-0019571,2026-08-18T15:12:28.905781+00:00,api_generic,555.76,False
99-trace-0011044,2026-08-18T15:12:29.745616+00:00,site_latency,498.87,False
99-trace-0001008,2026-08-18T15:12:31.580069+00:00,pix,101.19,False
99-trace-0011053,2026-08-18T15:12:31.590726+00:00,site_latency,3195.87,False
99-trace-0011060,2026-08-18T15:12:33.198119+00:00,site_latency,198.77,False
99-trace-0011067,2026-08-18T15:12:34.154247+00:00,site_latency,653.19,False
99-trace-0019604,2026-08-18T15:12:35.484380+00:00,api_generic,44.94,False
99-trace-0005087,2026-08-18T15:12:36.962008+00:00,checkout,753.29,False
99-trace-0019619,2026-08-18T15:12:37.655632+00:00,api_generic,260.94,False
99-trace-0019636,2026-08-18T15:12:41.857880+00:00,api_generic,1893.08,True
99-trace-0001026,2026-08-18T15:12:41.886630+00:00,pix,825.02,False
99-trace-0001029,2026-08-18T15:12:43.265667+00:00,pix,154.38,False
99-trace-0011109,2026-08-18T15:12:43.475243+00:00,site_latency,1760.97,False
99-trace-0005107,2026-08-18T15:12:43.519378+00:00,checkout,1914.23,False
99-trace-0001033,2026-08-18T15:12:44.745841+00:00,pix,233.24,False
99-trace-0019651,2026-08-18T15:12:45.201558+00:00,api_generic,280.34,False
99-trace-0019652,2026-08-18T15:12:45.326291+00:00,api_generic,590.93,False
99-trace-0011122,2026-08-18T15:12:46.536473+00:00,site_latency,802.34,False
99-trace-0001038,2026-08-18T15:12:46.608082+00:00,pix,252.75,False
99-trace-0019657,2026-08-18T15:12:47.940197+00:00,api_generic,249.2,True
99-trace-0001041,2026-08-18T15:12:48.807088+00:00,pix,264.07,False
99-trace-0011136,2026-08-18T15:12:50.089242+00:00,site_latency,585.07,False
99-trace-0005121,2026-08-18T15:12:50.202726+00:00,checkout,1587.21,False
99-trace-0011146,2026-08-18T15:12:51.249503+00:00,site_latency,739.94,False
99-trace-0011149,2026-08-18T15:12:52.160766+00:00,site_latency,879.32,False
99-trace-0019674,2026-08-18T15:12:52.667207+00:00,api_generic,248.86,False
99-trace-0005140,2026-08-18T15:12:55.808545+00:00,checkout,1806.87,False
99-trace-0011170,2026-08-18T15:12:56.700057+00:00,site_latency,1153.16,False
99-trace-0019693,2026-08-18T15:12:57.626475+00:00,api_generic,429.97,False
99-trace-0011179,2026-08-18T15:12:58.498821+00:00,site_latency,552.06,False
99-trace-0011182,2026-08-18T15:12:58.687610+00:00,site_latency,517.5,False
99-trace-0011190,2026-08-18T15:13:00.274342+00:00,site_latency,496.65,False
99-trace-0001069,2026-08-18T15:13:00.878284+00:00,pix,235.41,False
99-trace-0005161,2026-08-18T15:13:01.612188+00:00,checkout,490.95,True
99-trace-0005165,2026-08-18T15:13:02.050511+00:00,checkout,1429.76,False
99-trace-0019724,2026-08-18T15:13:03.896744+00:00,api_generic,437.36,False
99-trace-0005177,2026-08-18T15:13:06.039916+00:00,checkout,1736.71,True
99-trace-0019732,2026-08-18T15:13:06.082282+00:00,api_generic,843.67,False
99-trace-0011210,2026-08-18T15:13:06.118919+00:00,site_latency,1502.27,False
99-trace-0001082,2026-08-18T15:13:07.027937+00:00,pix,1290.39,False
99-trace-0011212,2026-08-18T15:13:07.116219+00:00,site_latency,508.03,False
99-trace-0019744,2026-08-18T15:13:08.963640+00:00,api_generic,248.97,False
99-trace-0019753,2026-08-18T15:13:10.992136+00:00,api_generic,454.5,False
99-trace-0011225,2026-08-18T15:13:11.808636+00:00,site_latency,154.47,True
99-trace-0019763,2026-08-18T15:13:13.210374+00:00,api_generic,266.01,False
99-trace-0019766,2026-08-18T15:13:13.797372+00:00,api_generic,772.31,False
99-trace-0019770,2026-08-18T15:13:14.275465+00:00,api_generic,371.54,False
99-trace-0011243,2026-08-18T15:13:14.971616+00:00,site_latency,348.72,True
99-trace-0011277,2026-08-18T15:13:21.211303+00:00,site_latency,176.58,False
99-trace-0001106,2026-08-18T15:13:21.691658+00:00,pix,747.78,False
99-trace-0019788,2026-08-18T15:13:22.755827+00:00,api_generic,687.97,False
99-trace-0019790,2026-08-18T15:13:23.006743+00:00,api_generic,899.93,False
99-trace-0011301,2026-08-18T15:13:25.591356+00:00,site_latency,330.25,True
99-trace-0005244,2026-08-18T15:13:26.720233+00:00,checkout,740.72,False
99-trace-0019808,2026-08-18T15:13:27.718089+00:00,api_generic,49.22,False
99-trace-0011312,2026-08-18T15:13:27.953627+00:00,site_latency,513.29,False
99-trace-0019812,2026-08-18T15:13:28.143621+00:00,api_generic,71.71,False
99-trace-0005248,2026-08-18T15:13:28.211893+00:00,checkout,1828.7,False
99-trace-0019815,2026-08-18T15:13:28.429844+00:00,api_generic,541.99,False
99-trace-0019817,2026-08-18T15:13:28.886430+00:00,api_generic,89.35,True
99-trace-0011326,2026-08-18T15:13:29.500901+00:00,site_latency,550.87,False
99-trace-0005262,2026-08-18T15:13:32.718874+00:00,checkout,747.57,False
99-trace-0011346,2026-08-18T15:13:32.966770+00:00,site_latency,601.2,False
99-trace-0019839,2026-08-18T15:13:34.154419+00:00,api_generic,384.35,True
99-trace-0019841,2026-08-18T15:13:34.512073+00:00,api_generic,428.96,False
99-trace-0011357,2026-08-18T15:13:36.887196+00:00,site_latency,280.08,True
99-trace-0005273,2026-08-18T15:13:37.158873+00:00,checkout,965.86,False
99-trace-0011370,2026-08-18T15:13:38.381153+00:00,site_latency,547.84,False
99-trace-0019871,2026-08-18T15:13:40.906430+00:00,api_generic,427.33,False
99-trace-0011382,2026-08-18T15:13:40.931398+00:00,site_latency,240.54,True
99-trace-0019873,2026-08-18T15:13:40.953345+00:00,api_generic,494.43,True
99-trace-0011392,2026-08-18T15:13:43.291627+00:00,site_latency,1723.16,False
99-trace-0001146,2026-08-18T15:13:43.327198+00:00,pix,271.77,False
99-trace-0005289,2026-08-18T15:13:45.025104+00:00,checkout,594.99,False
99-trace-0011402,2026-08-18T15:13:45.829619+00:00,site_latency,378.27,True
99-trace-0019898,2026-08-18T15:13:46.442443+00:00,api_generic,242.47,False
99-trace-0011410,2026-08-18T15:13:47.187290+00:00,site_latency,639.32,False
99-trace-0019902,2026-08-18T15:13:48.071320+00:00,api_generic,73.64,False
99-trace-0019905,2026-08-18T15:13:48.707616+00:00,api_generic,71.12,True
99-trace-0019906,2026-08-18T15:13:49.319215+00:00,api_generic,256.29,True
99-trace-0019907,2026-08-18T15:13:49.594141+00:00,api_generic,241.9,False
99-trace-0011422,2026-08-18T15:13:51.250040+00:00,site_latency,779.28,False
99-trace-0011423,2026-08-18T15:13:51.422917+00:00,site_latency,1894.76,False
99-trace-0019919,2026-08-18T15:13:53.067957+00:00,api_generic,123.23,False
99-trace-0011442,2026-08-18T15:13:55.275825+00:00,site_latency,1327.12,False
99-trace-0011454,2026-08-18T15:13:57.227195+00:00,site_latency,579.79,False
99-trace-0001172,2026-08-18T15:13:57.248652+00:00,pix,236.86,False
99-trace-0011469,2026-08-18T15:14:00.080593+00:00,site_latency,525.17,False
99-trace-0019943,2026-08-18T15:14:00.342213+00:00,api_generic,75.64,False
99-trace-0005325,2026-08-18T15:14:01.554321+00:00,checkout,638.36,False
99-trace-0019946,2026-08-18T15:14:01.899546+00:00,api_generic,126.36,True
99-trace-0005328,2026-08-18T15:14:02.195853+00:00,checkout,2445.89,False
99-trace-0005338,2026-08-18T15:14:04.929761+00:00,checkout,723.8,True
99-trace-0005345,2026-08-18T15:14:06.758405+00:00,checkout,753.15,False
99-trace-0001195,2026-08-18T15:14:09.340818+00:00,pix,266.16,False
99-trace-0005361,2026-08-18T15:14:13.246020+00:00,checkout,766.12,False
99-trace-0005362,2026-08-18T15:14:13.297865+00:00,checkout,1457.23,False
99-trace-0005363,2026-08-18T15:14:13.346801+00:00,checkout,177.9,False
99-trace-0001206,2026-08-18T15:14:13.874625+00:00,pix,244.74,False
99-trace-0005368,2026-08-18T15:14:15.962865+00:00,checkout,1040.6,False
99-trace-0011547,2026-08-18T15:14:16.405748+00:00,site_latency,552.03,False
99-trace-0001218,2026-08-18T15:14:18.498831+00:00,pix,322.14,False
99-trace-0011561,2026-08-18T15:14:18.874910+00:00,site_latency,1483.48,False
99-trace-0020016,2026-08-18T15:14:18.932320+00:00,api_generic,862.26,False
99-trace-0001220,2026-08-18T15:14:19.460210+00:00,pix,252.24,False
99-trace-0011572,2026-08-18T15:14:20.575714+00:00,site_latency,1369.44,False
99-trace-0011574,2026-08-18T15:14:20.781702+00:00,site_latency,721.46,False
99-trace-0020026,2026-08-18T15:14:22.962322+00:00,api_generic,74.98,False
99-trace-0005392,2026-08-18T15:14:23.583725+00:00,checkout,1035.33,False
99-trace-0011585,2026-08-18T15:14:24.777302+00:00,site_latency,376.59,True
99-trace-0005408,2026-08-18T15:14:29.904000+00:00,checkout,225.22,False
99-trace-0005414,2026-08-18T15:14:32.362154+00:00,checkout,771.75,False
99-trace-0020062,2026-08-18T15:14:33.356748+00:00,api_generic,449.52,False
99-trace-0005432,2026-08-18T15:14:36.739453+00:00,checkout,824.4,True
99-trace-0005436,2026-08-18T15:14:37.344401+00:00,checkout,1001.87,False
99-trace-0020080,2026-08-18T15:14:37.946744+00:00,api_generic,238.36,False
99-trace-0011651,2026-08-18T15:14:38.486078+00:00,site_latency,2355.21,False
99-trace-0020093,2026-08-18T15:14:40.450264+00:00,api_generic,230.3,True
99-trace-0001264,2026-08-18T15:14:44.969652+00:00,pix,75.93,False
99-trace-0011682,2026-08-18T15:14:45.144490+00:00,site_latency,245.55,False
99-trace-0020114,2026-08-18T15:14:46.055152+00:00,api_generic,382.4,False
99-trace-0001269,2026-08-18T15:14:46.540978+00:00,pix,694.78,False
99-trace-0005475,2026-08-18T15:14:47.379528+00:00,checkout,735.41,False
99-trace-0020130,2026-08-18T15:14:49.913225+00:00,api_generic,250.82,False
99-trace-0005485,2026-08-18T15:14:50.929599+00:00,checkout,4607.43,False
99-trace-0005488,2026-08-18T15:14:52.823705+00:00,checkout,752.83,False
99-trace-0011718,2026-08-18T15:14:52.967277+00:00,site_latency,177.06,True
99-trace-0020149,2026-08-18T15:14:54.056545+00:00,api_generic,286.34,False
99-trace-0011728,2026-08-18T15:14:55.136014+00:00,site_latency,679.35,False
99-trace-0011729,2026-08-18T15:14:55.147990+00:00,site_latency,931.5,False
99-trace-0011734,2026-08-18T15:14:56.363696+00:00,site_latency,504.75,False
99-trace-0011739,2026-08-18T15:14:56.860766+00:00,site_latency,740.05,False
99-trace-0011752,2026-08-18T15:14:58.668653+00:00,site_latency,796.33,False
99-trace-0011760,2026-08-18T15:14:59.379435+00:00,site_latency,763.35,False
99-trace-0011761,2026-08-18T15:14:59.455825+00:00,site_latency,380.5,True
99-trace-0011764,2026-08-18T15:14:59.665530+00:00,site_latency,580.67,True
99-trace-0011765,2026-08-18T15:15:00.380761+00:00,site_latency,527.5,False
99-trace-0005510,2026-08-18T15:15:00.725847+00:00,checkout,1029.36,False
99-trace-0001297,2026-08-18T15:15:01.532971+00:00,pix,358.63,False
99-trace-0011781,2026-08-18T15:15:03.583737+00:00,site_latency,704.49,False
99-trace-0020205,2026-08-18T15:15:08.743389+00:00,api_generic,272.96,False
99-trace-0020207,2026-08-18T15:15:09.414343+00:00,api_generic,368.92,True
99-trace-0020212,2026-08-18T15:15:10.529428+00:00,api_generic,721.71,False
99-trace-0005537,2026-08-18T15:15:11.583552+00:00,checkout,274.96,False
99-trace-0011820,2026-08-18T15:15:12.373326+00:00,site_latency,471.94,True
99-trace-0011822,2026-08-18T15:15:12.630065+00:00,site_latency,1008.65,False
99-trace-0020219,2026-08-18T15:15:12.698693+00:00,api_generic,696.92,True
99-trace-0011832,2026-08-18T15:15:15.755312+00:00,site_latency,711.33,False
99-trace-0020242,2026-08-18T15:15:18.309088+00:00,api_generic,227.49,True
99-trace-0005559,2026-08-18T15:15:19.381131+00:00,checkout,2533.43,False
99-trace-0005569,2026-08-18T15:15:21.611241+00:00,checkout,139.06,False
99-trace-0020253,2026-08-18T15:15:21.770231+00:00,api_generic,269.12,False
99-trace-0020259,2026-08-18T15:15:22.122194+00:00,api_generic,166.74,True
99-trace-0001335,2026-08-18T15:15:22.199385+00:00,pix,290.63,False
99-trace-0005575,2026-08-18T15:15:23.145898+00:00,checkout,570.71,True
99-trace-0020266,2026-08-18T15:15:23.654918+00:00,api_generic,1022.74,False
99-trace-0020273,2026-08-18T15:15:25.844482+00:00,api_generic,362.21,False
99-trace-0011878,2026-08-18T15:15:26.496290+00:00,site_latency,718.53,False
99-trace-0020279,2026-08-18T15:15:27.308091+00:00,api_generic,205.42,True
99-trace-0020280,2026-08-18T15:15:27.384030+00:00,api_generic,524.28,False
99-trace-0020285,2026-08-18T15:15:28.377985+00:00,api_generic,87.92,False
99-trace-0020286,2026-08-18T15:15:28.387429+00:00,api_generic,262.91,False
99-trace-0001344,2026-08-18T15:15:28.919361+00:00,pix,274.91,False
99-trace-0020289,2026-08-18T15:15:29.509225+00:00,api_generic,166.36,False
99-trace-0005596,2026-08-18T15:15:30.127769+00:00,checkout,108.11,False
99-trace-0020297,2026-08-18T15:15:31.214161+00:00,api_generic,302.38,False
99-trace-0005608,2026-08-18T15:15:33.489053+00:00,checkout,738.35,False
99-trace-0011917,2026-08-18T15:15:36.080863+00:00,site_latency,265.52,False
99-trace-0011918,2026-08-18T15:15:36.448195+00:00,site_latency,540.5,False
99-trace-0011920,2026-08-18T15:15:36.996178+00:00,site_latency,157.21,True
99-trace-0005624,2026-08-18T15:15:39.924329+00:00,checkout,879.42,False
99-trace-0001360,2026-08-18T15:15:40.024200+00:00,pix,241.37,False
99-trace-0020336,2026-08-18T15:15:41.284831+00:00,api_generic,615.37,False
99-trace-0005632,2026-08-18T15:15:41.644372+00:00,checkout,746.87,False
99-trace-0020340,2026-08-18T15:15:41.650691+00:00,api_generic,1340.51,False
99-trace-0005634,2026-08-18T15:15:42.717435+00:00,checkout,1748.33,False
99-trace-0005641,2026-08-18T15:15:45.377386+00:00,checkout,299.84,False
99-trace-0020355,2026-08-18T15:15:45.564233+00:00,api_generic,179.52,True
99-trace-0005661,2026-08-18T15:15:50.732876+00:00,checkout,819.03,False
99-trace-0005663,2026-08-18T15:15:52.417345+00:00,checkout,915.88,True
99-trace-0005665,2026-08-18T15:15:53.113471+00:00,checkout,998.12,False
99-trace-0020392,2026-08-18T15:15:53.505334+00:00,api_generic,386.15,False
99-trace-0005667,2026-08-18T15:15:53.538818+00:00,checkout,831.01,False
99-trace-0005678,2026-08-18T15:15:57.006294+00:00,checkout,239.4,True
99-trace-0012013,2026-08-18T15:15:59.153251+00:00,site_latency,127.05,True
99-trace-0020413,2026-08-18T15:15:59.237105+00:00,api_generic,391.06,False
99-trace-0012017,2026-08-18T15:15:59.579060+00:00,site_latency,556.91,False
99-trace-0012021,2026-08-18T15:16:00.005182+00:00,site_latency,196.39,False
99-trace-0001402,2026-08-18T15:16:00.634141+00:00,pix,76.57,False
99-trace-0012024,2026-08-18T15:16:01.429038+00:00,site_latency,1125.69,False
99-trace-0005693,2026-08-18T15:16:02.960003+00:00,checkout,782.99,False
99-trace-0012036,2026-08-18T15:16:03.375937+00:00,site_latency,163.23,True
99-trace-0020440,2026-08-18T15:16:06.029996+00:00,api_generic,1599.11,False
99-trace-0020441,2026-08-18T15:16:06.039545+00:00,api_generic,423.82,False
99-trace-0005701,2026-08-18T15:16:06.234760+00:00,checkout,939.99,False
99-trace-0012055,2026-08-18T15:16:07.881832+00:00,site_latency,560.28,False
99-trace-0005710,2026-08-18T15:16:09.194006+00:00,checkout,808.46,False
99-trace-0012067,2026-08-18T15:16:10.560101+00:00,site_latency,716.33,False
99-trace-0020457,2026-08-18T15:16:10.635841+00:00,api_generic,160.02,True
99-trace-0005716,2026-08-18T15:16:10.948049+00:00,checkout,381.24,False
99-trace-0012080,2026-08-18T15:16:11.993485+00:00,site_latency,573.16,False
99-trace-0001431,2026-08-18T15:16:12.719557+00:00,pix,244.82,False
99-trace-0020466,2026-08-18T15:16:13.160549+00:00,api_generic,933.5,False
99-trace-0012098,2026-08-18T15:16:14.411716+00:00,site_latency,528.07,False
99-trace-0001434,2026-08-18T15:16:15.409320+00:00,pix,131.38,False
99-trace-0005736,2026-08-18T15:16:16.886026+00:00,checkout,954.69,False
99-trace-0012116,2026-08-18T15:16:18.855891+00:00,site_latency,50.75,False
99-trace-0001445,2026-08-18T15:16:20.118024+00:00,pix,350.22,False
99-trace-0012129,2026-08-18T15:16:20.909705+00:00,site_latency,1271.05,False
99-trace-0001446,2026-08-18T15:16:21.075301+00:00,pix,250.84,False
99-trace-0020501,2026-08-18T15:16:23.947084+00:00,api_generic,238.63,False
99-trace-0012140,2026-08-18T15:16:24.205186+00:00,site_latency,523.13,True
99-trace-0012143,2026-08-18T15:16:24.550434+00:00,site_latency,879.61,False
99-trace-0020504,2026-08-18T15:16:24.617752+00:00,api_generic,526.19,False
99-trace-0001453,2026-08-18T15:16:24.815938+00:00,pix,529.52,False
99-trace-0001454,2026-08-18T15:16:24.894943+00:00,pix,106.44,False
99-trace-0005763,2026-08-18T15:16:25.080611+00:00,checkout,1359.28,False
99-trace-0020510,2026-08-18T15:16:25.961402+00:00,api_generic,1055.66,False
99-trace-0012152,2026-08-18T15:16:25.977614+00:00,site_latency,750.95,False
99-trace-0005769,2026-08-18T15:16:26.839527+00:00,checkout,628.52,True
99-trace-0005783,2026-08-18T15:16:30.625945+00:00,checkout,1528.26,False
99-trace-0005786,2026-08-18T15:16:31.033312+00:00,checkout,3229.47,False
99-trace-0012170,2026-08-18T15:16:31.731083+00:00,site_latency,514.7,False
99-trace-0012174,2026-08-18T15:16:32.153835+00:00,site_latency,652.03,False
99-trace-0012179,2026-08-18T15:16:33.430074+00:00,site_latency,648.73,False
99-trace-0005797,2026-08-18T15:16:33.845434+00:00,checkout,1736.23,False
99-trace-0012184,2026-08-18T15:16:34.540855+00:00,site_latency,1822.39,False
99-trace-0020546,2026-08-18T15:16:35.730170+00:00,api_generic,372.11,False
99-trace-0012207,2026-08-18T15:16:39.173671+00:00,site_latency,1179.0,False
99-trace-0005820,2026-08-18T15:16:40.084820+00:00,checkout,456.61,False
99-trace-0020563,2026-08-18T15:16:40.246330+00:00,api_generic,422.96,True
99-trace-0005824,2026-08-18T15:16:40.730774+00:00,checkout,947.79,False
99-trace-0005825,2026-08-18T15:16:41.057903+00:00,checkout,982.26,False
99-trace-0001487,2026-08-18T15:16:41.868145+00:00,pix,264.97,False
99-trace-0020568,2026-08-18T15:16:41.876640+00:00,api_generic,1165.25,False
99-trace-0020571,2026-08-18T15:16:42.023748+00:00,api_generic,440.17,False
99-trace-0005831,2026-08-18T15:16:42.777403+00:00,checkout,863.51,True
99-trace-0012223,2026-08-18T15:16:43.701356+00:00,site_latency,565.8,False
99-trace-0001490,2026-08-18T15:16:43.768368+00:00,pix,160.38,False
99-trace-0012231,2026-08-18T15:16:44.918317+00:00,site_latency,171.36,False
99-trace-0020588,2026-08-18T15:16:44.962618+00:00,api_generic,164.44,False
99-trace-0001494,2026-08-18T15:16:45.526462+00:00,pix,261.99,False
99-trace-0012238,2026-08-18T15:16:47.247700+00:00,site_latency,620.91,False
99-trace-0020606,2026-08-18T15:16:47.496759+00:00,api_generic,152.93,True
99-trace-0020608,2026-08-18T15:16:47.743662+00:00,api_generic,239.47,False
99-trace-0020610,2026-08-18T15:16:47.866585+00:00,api_generic,259.57,False
99-trace-0012245,2026-08-18T15:16:48.579360+00:00,site_latency,932.89,False
99-trace-0005848,2026-08-18T15:16:48.812676+00:00,checkout,966.21,False
99-trace-0020618,2026-08-18T15:16:50.431974+00:00,api_generic,388.5,False
99-trace-0012258,2026-08-18T15:16:51.722556+00:00,site_latency,107.71,False
99-trace-0020633,2026-08-18T15:16:53.548059+00:00,api_generic,240.55,False
99-trace-0012275,2026-08-18T15:16:54.655255+00:00,site_latency,197.56,True
99-trace-0005866,2026-08-18T15:16:54.875538+00:00,checkout,202.22,False
99-trace-0005873,2026-08-18T15:16:55.670454+00:00,checkout,843.36,False
99-trace-0005874,2026-08-18T15:16:55.924598+00:00,checkout,873.68,False
99-trace-0012290,2026-08-18T15:16:57.316675+00:00,site_latency,284.56,False
99-trace-0020662,2026-08-18T15:16:58.517482+00:00,api_generic,497.21,False
99-trace-0020665,2026-08-18T15:16:59.164832+00:00,api_generic,267.8,False
99-trace-0012311,2026-08-18T15:17:03.138726+00:00,site_latency,609.26,True
99-trace-0012318,2026-08-18T15:17:03.945661+00:00,site_latency,536.84,False
99-trace-0012324,2026-08-18T15:17:04.855187+00:00,site_latency,1224.26,False
99-trace-0001529,2026-08-18T15:17:05.495447+00:00,pix,575.21,False
99-trace-0001530,2026-08-18T15:17:05.522319+00:00,pix,1142.55,False
99-trace-0005903,2026-08-18T15:17:08.224423+00:00,checkout,1052.1,False
99-trace-0020710,2026-08-18T15:17:10.083413+00:00,api_generic,405.43,False
99-trace-0020717,2026-08-18T15:17:11.419544+00:00,api_generic,364.01,False
99-trace-0020719,2026-08-18T15:17:11.795023+00:00,api_generic,255.37,False
99-trace-0012374,2026-08-18T15:17:13.365328+00:00,site_latency,770.68,False
99-trace-0012376,2026-08-18T15:17:13.694408+00:00,site_latency,364.19,True
99-trace-0020727,2026-08-18T15:17:14.345097+00:00,api_generic,148.97,False
99-trace-0020730,2026-08-18T15:17:14.983893+00:00,api_generic,100.64,False
99-trace-0020734,2026-08-18T15:17:15.678015+00:00,api_generic,411.25,False
99-trace-0012389,2026-08-18T15:17:16.658714+00:00,site_latency,562.26,False
99-trace-0012390,2026-08-18T15:17:16.860513+00:00,site_latency,270.5,False
99-trace-0001553,2026-08-18T15:17:18.120314+00:00,pix,457.09,False
99-trace-0020742,2026-08-18T15:17:18.486852+00:00,api_generic,182.98,True
99-trace-0001559,2026-08-18T15:17:20.126015+00:00,pix,278.51,False
99-trace-0012409,2026-08-18T15:17:21.731197+00:00,site_latency,492.97,False
99-trace-0005949,2026-08-18T15:17:23.078710+00:00,checkout,1534.73,False
99-trace-0020787,2026-08-18T15:17:27.967977+00:00,api_generic,283.43,False
99-trace-0012435,2026-08-18T15:17:28.682946+00:00,site_latency,518.42,False
99-trace-0012437,2026-08-18T15:17:28.725087+00:00,site_latency,769.85,False
99-trace-0012449,2026-08-18T15:17:30.939561+00:00,site_latency,2634.77,False
99-trace-0020810,2026-08-18T15:17:32.912287+00:00,api_generic,263.58,True
99-trace-0001586,2026-08-18T15:17:33.108276+00:00,pix,243.2,False
99-trace-0020822,2026-08-18T15:17:35.589165+00:00,api_generic,166.57,True
99-trace-0001597,2026-08-18T15:17:38.654567+00:00,pix,819.28,False
99-trace-0005996,2026-08-18T15:17:41.932814+00:00,checkout,2361.07,False
99-trace-0001604,2026-08-18T15:17:42.402021+00:00,pix,420.06,False
99-trace-0001606,2026-08-18T15:17:42.959711+00:00,pix,254.98,False
99-trace-0001610,2026-08-18T15:17:44.165664+00:00,pix,128.9,False
99-trace-0006007,2026-08-18T15:17:44.304591+00:00,checkout,357.57,False
99-trace-0012524,2026-08-18T15:17:48.264118+00:00,site_latency,1605.84,False
99-trace-0001627,2026-08-18T15:17:48.908524+00:00,pix,96.2,False
99-trace-0006038,2026-08-18T15:17:53.461266+00:00,checkout,1743.93,False
99-trace-0001644,2026-08-18T15:17:56.591801+00:00,pix,269.31,False
